,device_id,date_hour,bytes_up,bytes_down,log_bytes_up,log_bytes_down,date_hour_filtered,q4_device,q4_stat,q4_field,q4_stat_down_value,q4_stat_up_value
1760957,59706060.0,2021-10-31 15:58:00,270.1639344262295,40.53333333333333,2.433231926635859,1.6183967876034884,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
1760958,59706060.0,2021-10-31 15:59:00,168.39344262295083,40.53333333333333,2.2288965943784627,1.6183967876034884,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050086,92207394.0,2021-10-31 15:00:00,3144.888888888889,654.4516129032259,3.4977433795095845,2.816540636491751,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050087,92207394.0,2021-10-31 15:01:00,3730.098360655738,357.80645161290323,3.5718366982305776,2.5548602433873637,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050088,92207394.0,2021-10-31 15:02:00,4330.584615384615,369.5757575757576,3.636646802547951,2.5688770051193,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050089,92207394.0,2021-10-31 15:03:00,4660.196721311476,362.4,3.668497432299067,2.5603849229720153,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050090,92207394.0,2021-10-31 15:04:00,6307.174603174603,568.3870967741935,3.799903705605789,2.755407621112198,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050091,92207394.0,2021-10-31 15:05:00,4096.645161290323,481.8064516129032,3.612534347631359,2.6837730648245715,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050092,92207394.0,2021-10-31 15:06:00,4731.2,401.57377049180326,3.675063091209669,2.6048454752179033,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050093,92207394.0,2021-10-31 15:07:00,4258.622950819672,352.7868852459017,3.629371158345546,2.5487417297299984,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050094,92207394.0,2021-10-31 15:08:00,4319.475409836065,399.2,3.635531537673369,2.6022770843001926,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050095,92207394.0,2021-10-31 15:09:00,4574.476190476191,364.7272727272728,3.6604362997432554,2.5631573474130365,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050096,92207394.0,2021-10-31 15:10:00,4600.7868852459005,466.13333333333327,3.662926502054301,2.6694408584378944,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050097,92207394.0,2021-10-31 15:11:00,4514.666666666667,340.19672131147536,3.654721876085032,2.5330048492153696,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050098,92207394.0,2021-10-31 15:12:00,6571.733333333334,374.2950819672132,3.817746012592075,2.574372873263347,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050099,92207394.0,2021-10-31 15:13:00,5098.064516129032,345.8666666666668,3.707490506931501,2.5401625668403556,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050100,92207394.0,2021-10-31 15:14:00,4822.095238095239,545.1803278688525,3.6833258376985487,2.7373360538193476,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050101,92207394.0,2021-10-31 15:15:00,4723.4838709677415,349.1612903225807,3.674354370679351,2.5442681339561664,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050102,92207394.0,2021-10-31 15:16:00,4499.934426229508,375.483870967742,3.6533026857813735,2.575746375225293,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050103,92207394.0,2021-10-31 15:17:00,4364.387096774193,354.9333333333333,3.640022760421679,2.5513686618022278,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050104,92207394.0,2021-10-31 15:18:00,5361.25,602.875,3.7293470578918186,2.7809470504945764,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050105,92207394.0,2021-10-31 15:19:00,5470.4,650.4516129032259,3.738098466092142,2.8138821636717344,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050106,92207394.0,2021-10-31 15:20:00,4722.580645161291,388.1290322580645,3.674271334416383,2.590093633988301,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050107,92207394.0,2021-10-31 15:21:00,4303.2131147541,395.4666666666666,3.633893766438619,2.5982066794435963,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050108,92207394.0,2021-10-31 15:22:00,4707.147540983608,542.9508196721312,3.672850064033554,2.7355596355243956,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050109,92207394.0,2021-10-31 15:24:00,4619.147540983608,947.6923076923076,3.6646558446496127,2.9771253791931755,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050110,92207394.0,2021-10-31 15:25:00,4870.4,566.688524590164,3.687653791789059,2.7541101153676713,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050111,92207394.0,2021-10-31 15:26:00,5209.290322580645,614.2950819672133,3.7168619232960456,2.7890834438007914,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050112,92207394.0,2021-10-31 15:27:00,6430.8,524.5901639344262,3.8083325313487864,2.7206472290993395,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050113,92207394.0,2021-10-31 15:29:00,4514.967741935484,1121.573770491803,3.6547508310497743,3.050214890490322,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050114,92207394.0,2021-10-31 15:30:00,4844.459016393443,472.53333333333336,3.6853349245950855,2.6753505556163737,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050115,92207394.0,2021-10-31 15:31:00,4018.098360655738,417.33333333333326,3.6041286349472723,2.6215224710973946,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050116,92207394.0,2021-10-31 15:32:00,4503.081967213116,377.9672131147541,3.6536062853922324,2.5786016379910697,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050117,92207394.0,2021-10-31 15:33:00,4578.4,387.2786885245902,3.6608085798032195,2.5891435540532086,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050118,92207394.0,2021-10-31 15:34:00,4765.866666666667,468.327868852459,3.678233004509221,2.6714763435359212,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050119,92207394.0,2021-10-31 15:35:00,4424.655737704919,364.4,3.645977628066158,2.562768543016519,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050120,92207394.0,2021-10-31 15:36:00,4128.262295081967,400.0,3.6158724705929646,2.603144372620182,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050121,92207394.0,2021-10-31 15:37:00,4477.419354838709,341.7704918032787,3.651124758060611,2.535003427607618,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050122,92207394.0,2021-10-31 15:38:00,4955.174603174603,416.1290322580645,3.695146597917813,2.6202704178743277,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050123,92207394.0,2021-10-31 15:39:00,5022.533333333334,607.4754098360655,3.7010092883382972,2.784243031886882,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050124,92207394.0,2021-10-31 15:40:00,5394.451612903225,634.1935483870968,3.732027802083468,2.802906078345185,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050125,92207394.0,2021-10-31 15:41:00,4486.0327868852455,343.86885245901635,3.651959242947676,2.53765397193763,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050126,92207394.0,2021-10-31 15:42:00,6351.741935483871,371.8709677419355,3.802961213548436,2.5715585698983907,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050127,92207394.0,2021-10-31 15:43:00,4776.126984126984,379.5,3.679166785719749,2.5803546611065915,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050128,92207394.0,2021-10-31 15:44:00,4481.523809523809,493.2903225806453,3.6515226050534833,2.693982107747916,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050129,92207394.0,2021-10-31 15:45:00,4284.190476190476,341.75,3.63197013102466,2.53497746346155,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050130,92207394.0,2021-10-31 15:46:00,3969.066666666666,402.8,3.598797799640285,2.6061663146076204,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050131,92207394.0,2021-10-31 15:47:00,3914.754098360656,362.4,3.5928154111499446,2.5603849229720153,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050132,92207394.0,2021-10-31 15:48:00,3939.6721311475408,421.37704918032784,3.595570302524363,2.6257003117863267,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050133,92207394.0,2021-10-31 15:49:00,4460.387096774193,429.24590163934425,3.649469906877459,2.6337167420933922,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050134,92207394.0,2021-10-31 15:50:00,893.8666666666667,126.81967213114756,2.951758331131957,2.106597699209908,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050135,92207394.0,2021-10-31 15:51:00,897.311475409836,833.311475409836,2.9534269475774364,2.9213282170620616,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050136,92207394.0,2021-10-31 15:52:00,169.03225806451613,140.06349206349208,2.230531322380685,2.149414630714688,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050137,92207394.0,2021-10-31 15:53:00,331.80327868852464,279.06666666666666,2.5221875961923645,2.4472614224823106,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050138,92207394.0,2021-10-31 15:54:00,1839.2,480.258064516129,3.264865026366129,2.6823780201176146,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050139,92207394.0,2021-10-31 15:55:00,140.59016393442624,229.6,2.1510330845869774,2.36285930295868,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050140,92207394.0,2021-10-31 15:56:00,109.37704918032787,47.34426229508197,2.0428787794571783,1.684344937541031,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050141,92207394.0,2021-10-31 15:57:00,1924.2666666666669,81.57377049180326,3.28449089168399,1.916842115846944,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050142,92207394.0,2021-10-31 15:58:00,1228.0655737704917,2978.2295081967213,3.0895750542184093,3.4741039608531894,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2050143,92207394.0,2021-10-31 15:59:00,2293.079365079365,1596.8524590163934,3.360608438508492,3.2035366753576664,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171251,52746252.0,2021-10-31 15:00:00,65993.5737704918,2026714.0,4.8195082282932,6.306792681781523,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171252,52746252.0,2021-10-31 15:01:00,68736.13333333332,2136821.333333333,4.837191416025309,6.329768414133843,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171253,52746252.0,2021-10-31 15:02:00,75409.67741935482,2009990.8,4.877432842103248,6.303194285668242,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171254,52746252.0,2021-10-31 15:03:00,80608.3870967742,2673061.466666667,4.906385619062509,6.427009107881732,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171255,52746252.0,2021-10-31 15:04:00,59696.12903225808,2290181.1147540985,4.775953445443785,6.359870018710206,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171256,52746252.0,2021-10-31 15:05:00,77456.64516129032,876373.3770491803,4.889064289590381,5.942689671411688,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171257,52746252.0,2021-10-31 15:06:00,62682.1935483871,2650366.8,4.79715111455327,6.4233061465506065,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171258,52746252.0,2021-10-31 15:07:00,60353.967213114745,1971595.934426229,4.780713018335168,6.294818134212445,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171259,52746252.0,2021-10-31 15:08:00,37451.74193548386,1406007.475409836,4.573483618133202,6.147987938615974,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171260,52746252.0,2021-10-31 15:09:00,48387.54098360656,1282826.0983606558,4.684742527412997,6.108168125363201,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171261,52746252.0,2021-10-31 15:10:00,58779.68253968254,1504668.8,4.769234624633784,6.1774412044004325,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171262,52746252.0,2021-10-31 15:11:00,62898.06451612902,2313787.8032786883,4.798644186327554,6.364323715135787,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171263,52746252.0,2021-10-31 15:12:00,63014.967741935485,1622452.3278688523,4.799450610144658,6.210172212566057,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171264,52746252.0,2021-10-31 15:13:00,37420.19672131148,1406906.491803279,4.573117672024265,6.148265542267599,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171265,52746252.0,2021-10-31 15:14:00,121949.90163934426,3065614.533333333,5.086185015601322,6.486517687954251,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171266,52746252.0,2021-10-31 15:15:00,62531.483870967735,2099911.066666667,4.796105679760638,6.32220110913344,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171267,52746252.0,2021-10-31 15:16:00,73421.6,2195192.0,4.865829759433291,6.341472709156841,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171268,52746252.0,2021-10-31 15:17:00,65117.41935483871,2079426.666666667,4.813703850207269,6.3179438179378415,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171269,52746252.0,2021-10-31 15:18:00,10117.41935483871,1339530.133333333,4.005112674649375,6.126952811917905,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171270,52746252.0,2021-10-31 15:19:00,122044.7213114754,1353480.0,5.086522558489887,6.131452163576733,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171271,52746252.0,2021-10-31 15:20:00,31581.032258064515,2901824.4,4.499440072792783,6.462671277813041,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171272,52746252.0,2021-10-31 15:21:00,103093.58730158732,2506087.466666667,5.013235864442,6.398996397826137,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171273,52746252.0,2021-10-31 15:22:00,45078.16393442623,1443951.6065573771,4.6539758527593325,6.1595529390449855,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171274,52746252.0,2021-10-31 15:23:00,70520.0,1677923.4666666666,4.848318462041957,6.2247724067619306,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171275,52746252.0,2021-10-31 15:25:00,53838.838709677424,1663071.737704918,4.731103750183194,6.220911244344622,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171276,52746252.0,2021-10-31 15:26:00,56905.41935483871,673125.6,4.755161259947502,5.828096752947119,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171277,52746252.0,2021-10-31 15:27:00,87019.14754098361,2465046.0327868853,4.9396198152952495,6.391825209976311,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171278,52746252.0,2021-10-31 15:28:00,39382.32258064516,1726980.0,4.595312352674867,6.237287559547455,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171279,52746252.0,2021-10-31 15:29:00,27521.180327868853,1185818.754098361,4.439682836062527,6.074018680807777,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171280,52746252.0,2021-10-31 15:30:00,17146.709677419356,1195898.0983606558,4.234206121994992,6.077694538453573,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171281,52746252.0,2021-10-31 15:31:00,22477.419354838712,630631.3548387097,4.351765769103145,5.79977624863112,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171282,52746252.0,2021-10-31 15:32:00,10638.83870967742,564484.7741935485,4.02693504449775,5.7516530015894345,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171283,52746252.0,2021-10-31 15:33:00,13556.533333333333,1102159.6065573771,4.132180680890265,6.042244884406296,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171284,52746252.0,2021-10-31 15:34:00,29810.06451612904,1051247.737704918,4.474377484426671,6.021705487323811,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171285,52746252.0,2021-10-31 15:35:00,16043.625,917736.9180327868,4.2053295710835075,5.962718675751638,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171286,52746252.0,2021-10-31 15:36:00,36222.4,1287121.7049180327,4.558989211630661,6.109619951355497,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171287,52746252.0,2021-10-31 15:37:00,33330.70967741936,1051283.8032786886,4.522857590420992,6.021720386567387,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171288,52746252.0,2021-10-31 15:38:00,20621.508196721312,612488.0,4.314341484892721,5.787098293392163,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171289,52746252.0,2021-10-31 15:39:00,18696.761904761905,791600.7868852459,4.271789625221921,5.898506765869788,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171290,52746252.0,2021-10-31 15:40:00,32424.64516129032,1106262.4,4.510888625841727,6.043858544280627,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171291,52746252.0,2021-10-31 15:41:00,23071.737704918032,758652.0,4.363099128963977,5.880043179526157,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171292,52746252.0,2021-10-31 15:42:00,21586.967741935485,659970.6229508197,4.334211760444228,5.819525262419417,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171293,52746252.0,2021-10-31 15:43:00,12630.193548387097,828891.7419354839,4.101444389905098,5.918498336823809,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171294,52746252.0,2021-10-31 15:44:00,17914.322580645163,1140830.7096774194,4.253224632414654,6.057221583989676,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171295,52746252.0,2021-10-31 15:45:00,30029.548387096773,936854.3225806452,4.477563262912119,5.9716725285012116,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171296,52746252.0,2021-10-31 15:46:00,35384.380952380954,1304611.0163934426,4.54882387549946,6.115481374362255,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171297,52746252.0,2021-10-31 15:47:00,20388.13333333333,1288261.9016393442,4.309398765917899,6.110004500508403,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171298,52746252.0,2021-10-31 15:48:00,16278.193548387097,1249005.770491803,4.211632886661264,6.096564792560893,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171299,52746252.0,2021-10-31 15:49:00,19064.65573770492,1006344.9333333332,4.280251746843857,6.002747295941277,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171300,52746252.0,2021-10-31 15:50:00,14755.803278688523,371453.1147540984,4.168992287785906,5.569905173574744,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171301,52746252.0,2021-10-31 15:51:00,20996.32786885246,817523.3548387097,4.3221640297028925,5.912500699576367,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171302,52746252.0,2021-10-31 15:52:00,6365.806451612903,410974.2950819672,3.8039216476847724,5.6138157159586655,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171303,52746252.0,2021-10-31 15:53:00,16337.180327868851,1022073.1803278688,4.213203685147906,6.009482417264386,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171304,52746252.0,2021-10-31 15:54:00,15215.354838709678,610654.0645161291,4.182310627267941,5.78579596330569,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171305,52746252.0,2021-10-31 15:55:00,10189.67741935484,1003558.68852459,4.008203054439121,6.001543208040203,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171306,52746252.0,2021-10-31 15:56:00,17814.295081967208,1073337.049180328,4.250793020142479,6.030736525108306,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171307,52746252.0,2021-10-31 15:57:00,8725.377049180328,522281.3114754098,3.940833974046253,5.717905317510922,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171308,52746252.0,2021-10-31 15:58:00,1656.9032258064517,11538.451612903224,3.2195591765611447,4.062185170418583,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2171309,52746252.0,2021-10-31 15:59:00,93254.95081967211,2710752.933333333,4.96967655442911,6.4330900966119575,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2234208,38459237.0,2021-10-31 15:00:00,808.0,152.6451612903226,2.9079485216122722,2.186518887677318,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2234209,38459237.0,2021-10-31 15:01:00,948.0,190.66666666666663,2.977266212427293,2.282546589969968,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2234210,38459237.0,2021-10-31 15:02:00,974.5573770491804,117.63934426229508,2.9892528173523156,2.0742287376152864,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2234211,38459237.0,2021-10-31 15:03:00,851.672131147541,46.95081967213114,2.9307820686750667,1.680796035407432,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2234212,38459237.0,2021-10-31 15:04:00,870.688524590164,75.54098360655738,2.9403613287205816,1.8838940389200387,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2234213,38459237.0,2021-10-31 15:05:00,805.9354838709677,42.58064516129032,2.9068388133851553,1.639293655187758,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2234214,38459237.0,2021-10-31 15:06:00,1580.774193548387,774.0645161290323,3.1991444858017775,2.8893378545484443,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2234215,38459237.0,2021-10-31 15:07:00,1733.114754098361,998.4262295081968,3.2390778332916836,2.9997507431265715,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2234216,38459237.0,2021-10-31 15:08:00,901.2459016393444,262.0327868852459,2.955324917997314,2.4200098864207558,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2234217,38459237.0,2021-10-31 15:09:00,2663.868852459017,259.672131147541,3.425675840734126,2.4160946025691445,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2234218,38459237.0,2021-10-31 15:10:00,2167.870967741936,2049.032258064516,3.3362337153776966,3.3117606949041414,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2234219,38459237.0,2021-10-31 15:11:00,1472.9180327868853,1149.2459016393443,3.16847333230311,3.0607906945353225,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2234220,38459237.0,2021-10-31 15:12:00,2832.918032786885,874.2295081967212,3.4523872847176666,2.942121951392204,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2234221,38459237.0,2021-10-31 15:13:00,16.262295081967213,138.36065573770492,1.2370985361747195,2.1441401811667227,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2234222,38459237.0,2021-10-31 15:14:00,16.0,35.87096774193548,1.2304489213782739,1.566684536561009,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2234223,38459237.0,2021-10-31 15:15:00,16.533333333333335,37.06666666666667,1.2438644894340767,1.5805448491901668,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2234224,38459237.0,2021-10-31 15:16:00,32.0,658.9677419354839,1.5185139398778875,2.8195227085088526,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
2234225,38459237.0,2021-10-31 15:17:00,16.262295081967213,58.22950819672131,1.2370985361747195,1.7725381265572553,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
