,device_id,date_hour,bytes_up,bytes_down,log_bytes_up,log_bytes_down,date_hour_filtered,q4_device,q4_stat,q4_field
1228480,86152708.0,2021-09-11 18:00:00,1743.737704918033,456.7868852459017,3.2417301465565878,2.6606633467768797,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228481,86152708.0,2021-09-11 18:01:00,2009.967213114754,16733.733333333334,3.30340498990086,4.223618796300335,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228482,86152708.0,2021-09-11 18:02:00,886.4262295081967,372.59016393442624,2.948132260939388,2.5723954333898646,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228483,86152708.0,2021-09-11 18:03:00,3665.032258064516,19008.25806451613,3.5641962820767654,4.2789651665879775,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228484,86152708.0,2021-09-11 18:04:00,1095.25,349.66153846153844,3.039909606374097,2.5448881338600127,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228485,86152708.0,2021-09-11 18:05:00,2257.44262295082,23035.14754098361,3.353809061533508,4.362409851418462,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228486,86152708.0,2021-09-11 18:06:00,1914.88524590164,1867.1475409836064,3.28236949296581,3.271411172592516,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228487,86152708.0,2021-09-11 18:07:00,1856.131147540984,19759.475409836065,3.2688425739833047,4.295797388904684,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228488,86152708.0,2021-09-11 18:08:00,2123.0163934426228,747.1475409836065,3.3271578643652675,2.873987252832955,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228489,86152708.0,2021-09-11 18:09:00,1906.88524590164,22376.39344262295,3.2805522495240274,4.34980949776818,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228490,86152708.0,2021-09-11 18:10:00,674.2295081967212,434.0645161290323,2.829451413130311,2.63855366367015,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228491,86152708.0,2021-09-11 18:11:00,1459.0967741935483,9905.704918032789,3.164381641473073,3.9959292272523035,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228492,86152708.0,2021-09-11 18:12:00,590.1935483870968,422.8387096774193,2.7717296860173994,2.6272006188013304,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228493,86152708.0,2021-09-11 18:13:00,3061.032258064516,7928.262295081967,3.486009761615548,3.8992327842812653,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228494,86152708.0,2021-09-11 18:15:00,1718.666666666667,394.4516129032258,3.235444273153646,2.5970933512098924,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228495,86152708.0,2021-09-11 18:17:00,608.6451612903227,381.5483870967742,2.785077131187036,2.58268637522836,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228496,86152708.0,2021-09-11 18:18:00,2052.6451612903224,24040.3870967742,3.3125254062494434,4.380959521196601,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228497,86152708.0,2021-09-11 18:19:00,2302.709677419354,714.0645161290323,3.362427746695919,2.8543452274441554,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228498,86152708.0,2021-09-11 18:20:00,1960.9180327868853,21691.67213114754,3.292680858980746,4.33631305226011,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228499,86152708.0,2021-09-11 18:21:00,1443.27868852459,740.0655737704918,3.159651002936095,2.869856638568642,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228500,86152708.0,2021-09-11 18:22:00,1954.4918032786888,20260.983606557376,3.291255999885032,4.306681959642856,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228501,86152708.0,2021-09-11 18:23:00,572.327868852459,417.4193548387097,2.7584030528764916,2.6216117654988818,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228502,86152708.0,2021-09-11 18:24:00,3562.2295081967213,21562.491803278688,3.551843796230697,4.333719088059561,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228503,86152708.0,2021-09-11 18:25:00,548.1290322580645,390.4262295081968,2.739674405312298,2.592649924410887,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228504,86152708.0,2021-09-11 18:26:00,1994.754098360656,21035.14754098361,3.3001070297850483,4.322966208158264,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228505,86152708.0,2021-09-11 18:27:00,617.5737704918033,408.9180327868853,2.791391500581186,2.6126970238729195,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228506,86152708.0,2021-09-11 18:28:00,1672.7868852459014,17840.262295081968,3.2237001606741362,4.2514255780891475,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228507,86152708.0,2021-09-11 18:29:00,2216.786885245901,623.2,3.345919810970708,2.795323764329314,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228508,86152708.0,2021-09-11 18:30:00,1171.741935483871,3497.396825396825,3.069202455145611,3.543869070238565,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228509,86152708.0,2021-09-11 18:32:00,1156.1761006289307,8030.126582278482,3.0633994555046704,3.904776471075542,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228510,86152708.0,2021-09-11 18:35:00,1238.451612903226,399.8688524590164,3.0932295769615994,2.603002312846449,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228511,86152708.0,2021-09-11 18:36:00,2111.8688524590166,25350.688524590165,3.324872540866321,4.404006890394822,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228512,86152708.0,2021-09-11 18:37:00,1752.7868852459014,1773.639344262295,3.2439768181149926,3.2491101057226475,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228513,86152708.0,2021-09-11 18:38:00,1234.0645161290322,2578.322580645161,3.091689644451559,3.411505660181121,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228514,86152708.0,2021-09-11 18:39:00,2528.918032786885,1021.4193548387096,3.40310645062838,3.009629062273722,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228515,86152708.0,2021-09-11 18:40:00,2190.064516129032,23709.67741935484,3.3406551655964503,4.374943962045882,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228516,86152708.0,2021-09-11 18:41:00,762.360655737705,404.4590163934426,2.8827297722801735,2.6079469624837937,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228517,86152708.0,2021-09-11 18:42:00,2179.7419354838707,26131.40983606557,3.338604275103464,4.417179460636175,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228518,86152708.0,2021-09-11 18:43:00,1748.983606557377,586.6229508196723,3.2430339803348556,2.7690987497112878,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228519,86152708.0,2021-09-11 18:44:00,4681.967213114754,29903.475409836065,3.6705211171642733,4.475736188336096,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228520,86152708.0,2021-09-11 18:45:00,1430.426229508197,480.3870967741937,3.155768970979296,2.682494445151997,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228521,86152708.0,2021-09-11 18:46:00,2689.548387096774,17581.245901639344,3.429840806849029,4.2450743497132954,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228522,86152708.0,2021-09-11 18:47:00,2391.25,753.5,3.3788065632541167,2.8776592441116087,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228523,86152708.0,2021-09-11 18:48:00,4500.969696969697,17921.313432835817,3.6534025674119164,4.253394068175851,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228524,86152708.0,2021-09-11 18:49:00,761.4426229508197,414.7096774193548,2.8822071667421856,2.618790134683999,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228525,86152708.0,2021-09-11 18:50:00,1811.540983606557,16893.114754098362,3.2582878352446576,4.2277354398230935,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228526,86152708.0,2021-09-11 18:51:00,1568.8,784.5333333333333,3.195844324747282,2.895164618625614,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228527,86152708.0,2021-09-11 18:52:00,1926.032786885246,19235.40983606557,3.2848891038833754,4.284124021242573,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228528,86152708.0,2021-09-11 18:53:00,4105.049180327869,940.0655737704918,3.6134241468409782,2.9736198862694136,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228529,86152708.0,2021-09-11 18:54:00,1830.950819672131,11168.666666666664,3.26291381047173,4.0480402127765425,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228530,86152708.0,2021-09-11 18:55:00,856.5245901639345,445.6393442622952,2.933246582614965,2.6499569772293605,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228531,86152708.0,2021-09-11 18:56:00,2536.918032786885,15776.918032786883,3.404477591563572,4.198049695544802,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228532,86152708.0,2021-09-11 18:57:00,799.0819672131148,388.0,2.903134482097961,2.5899496013257077,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228533,86152708.0,2021-09-11 18:58:00,3220.903225806452,14037.548387096776,3.5081124916606563,4.147322203230659,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1228534,86152708.0,2021-09-11 18:59:00,674.0645161290323,387.8095238095239,2.8293452804753176,2.5897368943387677,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312615,55449858.0,2021-09-11 18:00:00,4008.0,28238.8,3.6030360562505215,4.450861616628917,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312616,55449858.0,2021-09-11 18:01:00,6529.836065573771,35390.95081967213,3.8149687824117655,4.548904501797405,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312617,55449858.0,2021-09-11 18:02:00,4956.4,44935.86885245903,3.695253962436349,4.652602808014708,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312618,55449858.0,2021-09-11 18:03:00,4517.419354838709,37963.54098360656,3.6549865353582933,4.579378153338342,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312619,55449858.0,2021-09-11 18:04:00,5145.049180327869,56281.180327868846,3.7114739324073533,4.75037091331887,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312620,55449858.0,2021-09-11 18:05:00,3944.393442622951,42504.26229508197,3.5960903184301185,4.628442700503045,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312621,55449858.0,2021-09-11 18:06:00,5808.258064516129,28900.8,3.7641206695569513,4.4609248913975135,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312622,55449858.0,2021-09-11 18:07:00,5675.2,63486.8,3.7540576893517037,4.802690278020734,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312623,55449858.0,2021-09-11 18:08:00,3302.709677419354,17579.2,3.5190018755022674,4.245023811488737,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312624,55449858.0,2021-09-11 18:09:00,4860.065573770492,55327.86666666667,3.6867314795675683,4.742951774398974,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312625,55449858.0,2021-09-11 18:10:00,4570.360655737705,49288.4,3.6600454861368314,4.692753531518994,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312626,55449858.0,2021-09-11 18:11:00,7249.44262295082,37555.2,3.860364520065811,4.574681643164908,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312627,55449858.0,2021-09-11 18:12:00,6973.639344262295,79159.73333333334,3.843521755336841,4.898509808792884,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312628,55449858.0,2021-09-11 18:13:00,5701.419354838708,59969.73333333332,3.7560591520817512,4.777939359504327,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312629,55449858.0,2021-09-11 18:14:00,6888.655737704919,67738.4,3.838197521624548,4.8308413455734005,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312630,55449858.0,2021-09-11 18:15:00,4912.131147540984,39157.50819672131,3.6913583570298307,4.592826138333529,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312631,55449858.0,2021-09-11 18:16:00,6368.0,16102.688524590165,3.8040712488856614,4.206925361895505,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312632,55449858.0,2021-09-11 18:18:00,4404.774193548386,40567.333333333336,3.6440222347555244,4.608187165973868,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312633,55449858.0,2021-09-11 18:19:00,5173.508196721312,61255.06666666666,3.713869079230435,4.7871491067408005,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312634,55449858.0,2021-09-11 18:20:00,3481.180327868853,35672.393442622946,3.541851257697603,4.552344423700786,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312635,55449858.0,2021-09-11 18:21:00,5064.645161290323,48084.0,3.7046347650260225,4.682009620382121,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312636,55449858.0,2021-09-11 18:22:00,6442.754098360656,29824.4,3.8091389588479374,4.474586276873071,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312637,55449858.0,2021-09-11 18:23:00,5324.266666666666,62561.2,3.726341360272674,4.7963120122874185,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312638,55449858.0,2021-09-11 18:24:00,2831.7377049180327,30598.16393442623,3.4522063632319013,4.485709560350022,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312639,55449858.0,2021-09-11 18:25:00,4421.935483870968,44303.86666666667,3.64571060448306,4.646451433906862,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312640,55449858.0,2021-09-11 18:26:00,2792.918032786885,10476.266666666666,3.4462136607507725,4.020247997684598,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312641,55449858.0,2021-09-11 18:27:00,7720.131147540984,59999.86666666668,3.8876809292410868,4.778157523480854,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312642,55449858.0,2021-09-11 18:28:00,4101.161290322581,31685.245901639344,3.6130127321220566,4.5008707882347805,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312643,55449858.0,2021-09-11 18:29:00,3136.0,23251.40983606557,3.496514518697745,4.366467969022574,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312644,55449858.0,2021-09-11 18:30:00,3982.426229508197,52289.46666666667,3.600256778721574,4.718422517711351,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312645,55449858.0,2021-09-11 18:32:00,6579.259259259259,61972.9465648855,3.818243004958569,4.792209153351185,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312646,55449858.0,2021-09-11 18:33:00,4830.064516129032,31410.53333333333,3.684042837281954,4.497089136715351,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312647,55449858.0,2021-09-11 18:35:00,6913.573770491803,15726.933333333332,3.8397654144050426,4.196671659629285,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312648,55449858.0,2021-09-11 18:36:00,4413.677419354839,67366.93333333332,3.6448989751587946,4.8284532245725655,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312649,55449858.0,2021-09-11 18:37:00,8599.737704918032,50832.39344262295,3.934535703270878,4.706149102506434,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312650,55449858.0,2021-09-11 18:38:00,4707.2,57814.66666666666,3.6728549029928734,4.762045537814062,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312651,55449858.0,2021-09-11 18:39:00,5495.870967741936,469674.0983606557,3.740115542558714,5.671797534994314,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312652,55449858.0,2021-09-11 18:40:00,15430.55737704918,33103.6,4.1884097579573725,4.51988834470662,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312653,55449858.0,2021-09-11 18:41:00,3489.548387096774,23352.65573770492,3.54289366271298,4.368354873871761,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312654,55449858.0,2021-09-11 18:42:00,6792.918032786884,38769.2,3.8321203028926942,4.588498041365021,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312655,55449858.0,2021-09-11 18:43:00,5487.225806451614,57961.44262295082,3.739431971590545,4.763146678995762,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312656,55449858.0,2021-09-11 18:44:00,6002.098360655737,71131.06666666668,3.7783754593212344,4.8520654268461785,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312657,55449858.0,2021-09-11 18:45:00,4946.709677419355,65433.41935483871,3.694404208096552,4.815806252968469,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312658,55449858.0,2021-09-11 18:46:00,5797.245901639344,37219.066666666666,3.763296629691018,4.570777146681356,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312659,55449858.0,2021-09-11 18:48:00,6038.032786885246,44688.7868852459,3.780967387469666,4.650208283620252,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312660,55449858.0,2021-09-11 18:49:00,4944.387096774193,58258.13333333332,3.6942002913656187,4.765364019746668,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312661,55449858.0,2021-09-11 18:50:00,4541.866666666667,46649.70491803278,3.6573299904398335,4.668858210562665,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312662,55449858.0,2021-09-11 18:51:00,5558.580645161292,990.8,3.745042034322893,2.996424103955091,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312663,55449858.0,2021-09-11 18:52:00,7433.677419354839,60905.967213114745,3.8712621298138057,4.784666974884761,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312664,55449858.0,2021-09-11 18:53:00,6299.672131147541,66740.0655737705,3.799386880767615,4.824393136228188,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312665,55449858.0,2021-09-11 18:54:00,4749.032258064516,114270.66666666669,3.6766965589831497,5.05793856166658,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312666,55449858.0,2021-09-11 18:55:00,4776.393442622951,78081.44262295082,3.679191009113351,4.892553390737992,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312667,55449858.0,2021-09-11 18:56:00,3404.983606557377,55442.66666666666,3.532242553315718,4.743851943833971,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312668,55449858.0,2021-09-11 18:57:00,6525.032258064517,39015.6,3.81464921616727,4.591249421245739,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312669,55449858.0,2021-09-11 18:58:00,5049.733333333334,32436.983606557376,3.7033544394054236,4.511053849985402,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1312670,55449858.0,2021-09-11 18:59:00,5013.935483870968,57245.33333333334,3.7002653502818483,4.757747675045169,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1425579,29731175.0,2021-09-11 18:09:00,101.16129032258064,346.2295081967213,2.009286369537639,2.5406166252096964,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1425580,29731175.0,2021-09-11 18:16:00,96.0,6642.133333333332,1.9867717342662448,3.822372969188472,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1425581,29731175.0,2021-09-11 18:19:00,42.32258064516129,2214.193548387097,1.6367143188344426,3.345411677883797,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1425582,29731175.0,2021-09-11 18:23:00,271.7377049180328,4473.6,2.435745181600954,3.650754218298378,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1425583,29731175.0,2021-09-11 18:27:00,151.74193548387098,4462.163934426229,2.1839582895050196,3.6496428390048044,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1425584,29731175.0,2021-09-11 18:30:00,62.967741935483865,1031.0,1.80596102037103,3.0136796972911926,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1425585,29731175.0,2021-09-11 18:31:00,7.344262295081968,1210.7540983606557,0.9213879473259917,3.083414497255872,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1425586,29731175.0,2021-09-11 18:33:00,297.2903225806452,2357.84126984127,2.4746391637945115,3.3726987175064562,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1425587,29731175.0,2021-09-11 18:35:00,244.45901639344265,1452.6984126984128,2.3899789895750176,3.1624743162297553,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1425588,29731175.0,2021-09-11 18:37:00,79.0,1956.1290322580649,1.9030899869919435,3.29161945935772,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1425589,29731175.0,2021-09-11 18:41:00,90.41269841269842,770.9538461538461,1.9610065290763246,2.8875913353617713,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1425590,29731175.0,2021-09-11 18:44:00,261.16129032258067,3672.131147540984,2.418568565918558,3.5650364349166375,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1425591,29731175.0,2021-09-11 18:51:00,130.06451612903226,2086.193548387097,2.117485128492139,3.319562723669678,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1425592,29731175.0,2021-09-11 18:52:00,77.2063492063492,334.45161290322585,1.8932420128213274,2.5256298843719325,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1425593,29731175.0,2021-09-11 18:54:00,59.87096774193547,2927.483870967741,1.7844102063306586,3.4666428364332984,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1425594,29731175.0,2021-09-11 18:57:00,180.64516129032265,3375.483870967741,2.259223833506736,3.5284646794918775,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486896,73411526.0,2021-09-11 18:00:00,30808.0,606736.0,4.488677602194578,5.7830004798721255,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486897,73411526.0,2021-09-11 18:01:00,26712.0,445848.0,4.426722664145779,5.64918779689474,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486898,73411526.0,2021-09-11 18:02:00,31256.0,566944.0,4.494947292750087,5.7535409295188655,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486899,73411526.0,2021-09-11 18:03:00,30816.0,484744.0,4.488790358364855,5.685513338155883,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486900,73411526.0,2021-09-11 18:04:00,30064.0,628192.0,4.478061208181518,5.798093092714649,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486901,73411526.0,2021-09-11 18:05:00,31000.0,598048.0,4.491375703107734,5.776736768533233,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486902,73411526.0,2021-09-11 18:06:00,28064.0,439344.0,4.448165046555691,5.642805688243219,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486903,73411526.0,2021-09-11 18:07:00,25192.0,460280.0,4.401279886667168,5.663023047964877,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486904,73411526.0,2021-09-11 18:08:00,24672.0,446216.0,4.392221958741192,5.649546112038252,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486905,73411526.0,2021-09-11 18:09:00,40888.0,522432.0,4.611606489380638,5.71803060177631,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486906,73411526.0,2021-09-11 18:10:00,29928.0,483760.0,4.476092206257591,5.68463085334477,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486907,73411526.0,2021-09-11 18:11:00,28216.0,566360.0,4.450510838167308,5.753093339900738,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486908,73411526.0,2021-09-11 18:12:00,26560.0,457832.0,4.424244421837034,5.660707092841331,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486909,73411526.0,2021-09-11 18:13:00,31160.0,651992.0,4.493611386340491,5.8142429330360725,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486910,73411526.0,2021-09-11 18:14:00,29416.0,675744.0,4.468598380496247,5.829782840933185,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486911,73411526.0,2021-09-11 18:15:00,30416.0,401360.0,4.483116377774354,5.603535170075557,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486912,73411526.0,2021-09-11 18:16:00,30712.0,738392.0,4.487322239751821,5.868287570905473,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486913,73411526.0,2021-09-11 18:17:00,26888.0,530584.0,4.429574651142696,5.72475496801851,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486914,73411526.0,2021-09-11 18:18:00,26672.0,513784.0,4.426071864965211,5.710781420848345,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486915,73411526.0,2021-09-11 18:19:00,26016.0,404416.0,4.4152572169542355,5.606829403227111,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486916,73411526.0,2021-09-11 18:20:00,28312.0,480192.0,4.451985888948909,5.681415824851514,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486917,73411526.0,2021-09-11 18:21:00,28144.0,530792.0,4.449401252996221,5.724925186834788,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486918,73411526.0,2021-09-11 18:22:00,25728.0,477400.0,4.410422906967378,5.678883324377537,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486919,73411526.0,2021-09-11 18:23:00,26840.0,708344.0,4.428798692062963,5.850244832693345,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486920,73411526.0,2021-09-11 18:24:00,25304.0,509920.0,4.403206341644807,5.707502897820229,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486921,73411526.0,2021-09-11 18:25:00,29512.0,589920.0,4.470013357830164,5.770793856453582,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486922,73411526.0,2021-09-11 18:26:00,25128.0,443600.0,4.40017520633539,5.646992516498746,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486923,73411526.0,2021-09-11 18:27:00,27008.0,541112.0,4.431508504864177,5.733287967790362,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486924,73411526.0,2021-09-11 18:28:00,24600.0,379336.0,4.390952760991794,5.579025205244673,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486925,73411526.0,2021-09-11 18:29:00,24536.0,351968.0,4.389821462910523,5.546504414268442,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486926,73411526.0,2021-09-11 18:32:00,24016.0,478464.0,4.38051875807043,5.679850174374495,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486927,73411526.0,2021-09-11 18:33:00,35032.0,673984.0,4.544477329086429,5.828650231120306,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486928,73411526.0,2021-09-11 18:35:00,28688.0,443992.0,4.457715410495883,5.647376123075571,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486929,73411526.0,2021-09-11 18:36:00,31696.0,660336.0,4.501018159848659,5.819765632341367,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486930,73411526.0,2021-09-11 18:37:00,27000.0,556440.0,4.431379848841936,5.745419122430259,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486931,73411526.0,2021-09-11 18:38:00,22336.0,318728.0,4.349024844207768,5.5034215801571085,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486932,73411526.0,2021-09-11 18:39:00,19016.0,97584.0,4.279142006491639,4.989383066458951,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486933,73411526.0,2021-09-11 18:41:00,6824.0,69704.0,3.8341026557127935,4.843263931534549,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486934,73411526.0,2021-09-11 18:42:00,3800.0,56856.0,3.5798978696031036,4.754783940865894,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486935,73411526.0,2021-09-11 18:43:00,3888.0,27824.0,3.58983794314746,4.444435173006746,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1486936,73411526.0,2021-09-11 18:44:00,3200.0,47624.0,3.5052856741441323,4.677834988683676,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
